"labels","Time","Line","tsNs","id"
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756810726,"{""time"":""2024-03-18T10:13:30.726788531Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:30.7266469Z"",""_msg"":""2024-03-18T10:13:30.7265664Z [Information] 成功取得角標商品頁列表，ProductBadgeId:66，API回傳數量:32"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756810726788531,1710756810726788531_ed213b87
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756810675,"{""time"":""2024-03-18T10:13:30.67516063Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:30.6751222Z"",""_msg"":""2024-03-18T10:13:30.6750553Z [Information] 正在處理角標ID 66"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756810675160630,1710756810675160630_36df953d
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756809746,"{""time"":""2024-03-18T10:13:29.746238427Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:29.7461162Z"",""_msg"":""2024-03-18T10:13:29.7460054Z [Information] 成功取得角標商品頁列表，ProductBadgeId:65，API回傳數量:32"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756809746238427,1710756809746238427_c2d4fa15
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756809681,"{""time"":""2024-03-18T10:13:29.68151174Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:29.6814651Z"",""_msg"":""2024-03-18T10:13:29.6812841Z [Information] 正在處理角標ID 65"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756809681511740,1710756809681511740_6580ae22
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756808819,"{""time"":""2024-03-18T10:13:28.819457492Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:28.8192719Z"",""_msg"":""2024-03-18T10:13:28.8191515Z [Information] 成功取得角標商品頁列表，ProductBadgeId:64，API回傳數量:32"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756808819457492,1710756808819457492_8273ddf9
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756808765,"{""time"":""2024-03-18T10:13:28.765075523Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:28.7650389Z"",""_msg"":""2024-03-18T10:13:28.7649420Z [Information] 正在處理角標ID 64"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756808765075523,1710756808765075523_f92f0e58
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756807849,"{""time"":""2024-03-18T10:13:27.849821794Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:27.8496972Z"",""_msg"":""2024-03-18T10:13:27.8495960Z [Information] 成功取得角標商品頁列表，ProductBadgeId:63，API回傳數量:32"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756807849821794,1710756807849821794_8fb4246f
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756807800,"{""time"":""2024-03-18T10:13:27.800512594Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:27.8004777Z"",""_msg"":""2024-03-18T10:13:27.8004190Z [Information] 正在處理角標ID 63"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756807800512594,1710756807800512594_12149e71
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756806875,"{""time"":""2024-03-18T10:13:26.875712863Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:26.8756178Z"",""_msg"":""2024-03-18T10:13:26.8755489Z [Information] 成功取得角標商品頁列表，ProductBadgeId:62，API回傳數量:32"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756806875712863,1710756806875712863_3dfdc322
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756806828,"{""time"":""2024-03-18T10:13:26.828920074Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:26.8288852Z"",""_msg"":""2024-03-18T10:13:26.8288061Z [Information] 正在處理角標ID 62"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756806828920074,1710756806828920074_ff0714a2
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756805733,"{""time"":""2024-03-18T10:13:25.733333146Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:25.7331843Z"",""_msg"":""2024-03-18T10:13:25.7330704Z [Information] 成功取得角標商品頁列表，ProductBadgeId:61，API回傳數量:32"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756805733333146,1710756805733333146_dd3592cf
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756805664,"{""time"":""2024-03-18T10:13:25.664019808Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:25.6639566Z"",""_msg"":""2024-03-18T10:13:25.6635927Z [Information] 正在處理角標ID 61"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756805664019808,1710756805664019808_226d479f
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756803137,"{""time"":""2024-03-18T10:13:23.137910964Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:23.1377636Z"",""_msg"":""2024-03-18T10:13:23.1376142Z [Information] 成功取得角標商品頁列表，ProductBadgeId:60，API回傳數量:32"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756803137910964,1710756803137910964_86f4abf9
"{""__tenant_id__"":""fake"",""container"":""commerce-nmqv3-console-nmqv3worker"",""service"":""my-qa-commerce-nmqv3""}",1710756801875,"{""time"":""2024-03-18T10:13:21.875676587Z"",""stream"":""stdout"",""_ts"":""2024-03-18T10:13:21.8755983Z"",""_msg"":""2024-03-18T10:13:21.8754098Z [Information] 正在處理角標ID 60"",""_lvl"":""Information"",""_srctx"":""NMQ.Core.Router.ProcessPool.WorkerProcessPool"",""_lt"":""Common"",""_hid"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""_props"":{""TaskId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""SourceId"":"""",""JobName"":""ProductBadgeArchiveJob"",""GroupName"":""commerce-nmqv3.group1"",""CorrelationId"":""2d15e4fe-dfcf-45cc-ac61-5f6a98e2f492"",""LogRootPath"":""D:\\logs\\nmq""},""source"":""commerce-nmqv3-console-nmqv3worker-59786bdfb-hxdpg"",""kube_namespace"":""my-qa-commerce-nmqv3"",""kube_container_name"":""commerce-nmqv3-console-nmqv3worker""}",1710756801875676587,1710756801875676587_6ed7c19c
